SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species,prediction_label,prediction_score
5.5,2.4,3.8,1.1,Iris-versicolor,Iris-versicolor,1.0
6.0,3.0,4.8,1.8,Iris-virginica,Iris-virginica,0.8525
6.0,2.9,4.5,1.5,Iris-versicolor,Iris-versicolor,0.9933
6.0,2.2,5.0,1.5,Iris-virginica,Iris-virginica,0.6724
5.8,2.6,4.0,1.2,Iris-versicolor,Iris-versicolor,1.0
5.7,2.8,4.1,1.3,Iris-versicolor,Iris-versicolor,0.9999
6.4,3.2,5.3,2.3,Iris-virginica,Iris-virginica,1.0
6.2,2.8,4.8,1.8,Iris-virginica,Iris-virginica,0.7949
4.6,3.6,1.0,0.2,Iris-setosa,Iris-setosa,1.0
5.8,2.7,3.9,1.2,Iris-versicolor,Iris-versicolor,1.0
7.2,3.2,6.0,1.8,Iris-virginica,Iris-virginica,0.9973
6.1,2.6,5.6,1.4,Iris-virginica,Iris-virginica,0.9404
4.6,3.4,1.4,0.3,Iris-setosa,Iris-setosa,1.0
4.4,3.0,1.3,0.2,Iris-setosa,Iris-setosa,1.0
6.5,3.2,5.1,2.0,Iris-virginica,Iris-virginica,0.9901
5.2,4.1,1.5,0.1,Iris-setosa,Iris-setosa,1.0
5.4,3.9,1.7,0.4,Iris-setosa,Iris-setosa,1.0
5.0,2.3,3.3,1.0,Iris-versicolor,Iris-versicolor,1.0
5.0,3.5,1.3,0.3,Iris-setosa,Iris-setosa,1.0
7.1,3.0,5.9,2.1,Iris-virginica,Iris-virginica,1.0
6.3,2.5,4.9,1.5,Iris-versicolor,Iris-versicolor,0.8899
4.9,3.1,1.5,0.1,Iris-setosa,Iris-setosa,1.0
6.0,2.7,5.1,1.6,Iris-versicolor,Iris-virginica,0.8684
5.4,3.0,4.5,1.5,Iris-versicolor,Iris-versicolor,0.9332
6.4,2.7,5.3,1.9,Iris-virginica,Iris-virginica,0.9982
4.6,3.1,1.5,0.2,Iris-setosa,Iris-setosa,1.0
5.1,3.8,1.5,0.3,Iris-setosa,Iris-setosa,1.0
6.5,3.0,5.8,2.2,Iris-virginica,Iris-virginica,1.0
6.3,3.3,4.7,1.6,Iris-versicolor,Iris-versicolor,0.9833
7.4,2.8,6.1,1.9,Iris-virginica,Iris-virginica,0.9998
4.8,3.4,1.6,0.2,Iris-setosa,Iris-setosa,1.0
4.6,3.2,1.4,0.2,Iris-setosa,Iris-setosa,1.0
4.9,3.1,1.5,0.1,Iris-setosa,Iris-setosa,1.0
5.8,2.8,5.1,2.4,Iris-virginica,Iris-virginica,1.0
5.7,2.5,5.0,2.0,Iris-virginica,Iris-virginica,0.9999
6.1,3.0,4.6,1.4,Iris-versicolor,Iris-versicolor,0.9983
6.0,2.2,4.0,1.0,Iris-versicolor,Iris-versicolor,1.0
7.3,2.9,6.3,1.8,Iris-virginica,Iris-virginica,0.9998
6.1,2.9,4.7,1.4,Iris-versicolor,Iris-versicolor,0.995
6.7,3.1,4.4,1.4,Iris-versicolor,Iris-versicolor,1.0
4.8,3.1,1.6,0.2,Iris-setosa,Iris-setosa,1.0
5.7,2.8,4.5,1.3,Iris-versicolor,Iris-versicolor,0.9985
5.1,3.7,1.5,0.4,Iris-setosa,Iris-setosa,1.0
6.4,2.8,5.6,2.2,Iris-virginica,Iris-virginica,1.0
4.9,3.1,1.5,0.1,Iris-setosa,Iris-setosa,1.0
