Model,Accuracy,AUC,Recall,Prec.,F1,Kappa,MCC,TT (Sec)
Linear Discriminant Analysis,0.9811,0.0,0.9811,0.983,0.9811,0.9717,0.9727,0.0075
Quadratic Discriminant Analysis,0.9719,0.0,0.9719,0.9728,0.9718,0.9578,0.9583,0.0075
Logistic Regression,0.9626,0.0,0.9626,0.9643,0.9625,0.9439,0.9448,0.4125
K Neighbors Classifier,0.9626,0.9889,0.9626,0.9644,0.9625,0.9439,0.9449,0.23
Naive Bayes,0.9626,0.9959,0.9626,0.9643,0.9625,0.9439,0.9448,0.205
Extra Trees Classifier,0.9626,0.9969,0.9626,0.9643,0.9625,0.9439,0.9448,0.0275
Decision Tree Classifier,0.9533,0.9649,0.9533,0.9567,0.9529,0.93,0.9321,0.2
Random Forest Classifier,0.9533,0.9969,0.9533,0.9567,0.9529,0.93,0.9321,0.035
Gradient Boosting Classifier,0.9533,0.0,0.9533,0.9567,0.9529,0.93,0.9321,0.0275
Light Gradient Boosting Machine,0.953,0.9968,0.953,0.9537,0.9529,0.9294,0.9299,0.075
Ada Boost Classifier,0.9437,0.0,0.9437,0.9496,0.943,0.9156,0.9192,0.0225
SVM - Linear Kernel,0.9245,0.0,0.9245,0.9353,0.9218,0.8865,0.8929,0.0175
Ridge Classifier,0.8387,0.0,0.8387,0.8519,0.837,0.7577,0.7655,0.02
Dummy Classifier,0.3333,0.5,0.3333,0.1114,0.1669,0.0,0.0,0.0075
